ts,order_id,position_id,purpose,symbol,side,ordertype,post_only,attempt,fill_size,fill_price,arrival_ref,slip_bps,fees_delta_usd,remaining,reason,exec_era,book
1786065799.116,4ddd66e9,0d04dd3b-16d4-4354-9c0b-92346f71c199,exit,ADA/USD,buy,limit,0,1,1318.841671,0.2018394487,0.201788,2.55,1.064777,0,hedge unwind: correlation 0.00 below floor,,
1786065804.117,f16b4e31,069a71b8-8bed-4f81-9b89-1c9dbe37bed1,hedge,ADA/USD,sell,limit,0,0,1322.32921,0.201788,0.201788,-0.0,1.067321,0,"net delta +1,085 beyond cap 944, beta=0.38",,
1786065809.118,2f85f4eb,069a71b8-8bed-4f81-9b89-1c9dbe37bed1,exit,ADA/USD,buy,limit,0,1,1322.32921,0.2018739823,0.201788,4.261,1.067775,0,hedge unwind: correlation 0.00 below floor,,
1786065814.118,f2b3d8ce,309a9359-c73d-40db-a2d5-d9eaa0b5d1b8,hedge,ADA/USD,sell,limit,0,0,1322.665442,0.201788,0.201788,-0.0,1.067592,0,"net delta +1,085 beyond cap 943, beta=0.38",,
1786065819.119,1d414775,309a9359-c73d-40db-a2d5-d9eaa0b5d1b8,exit,ADA/USD,buy,limit,0,1,1322.665442,0.2017573333,0.201788,-1.52,1.067430,0,hedge unwind: correlation 0.00 below floor,,
1786065824.12,e6e3f1c4,6be93d65-ab19-4fc7-81e3-311778967c59,hedge,ADA/USD,sell,limit,0,0,1322.93431,0.2016807899,0.201788,5.313,1.067242,0,"net delta +1,085 beyond cap 943, beta=0.38",,
1786065829.121,e2743069,6be93d65-ab19-4fc7-81e3-311778967c59,exit,ADA/USD,buy,limit,0,1,1322.93431,0.2017449823,0.201788,-2.132,1.067581,0,hedge unwind: correlation 0.00 below floor,,
1786065834.122,3d6a7a56,66687d78-5938-4a66-8b7a-a87c373a43a3,hedge,ADA/USD,sell,limit,0,0,1323.220244,0.2016850791,0.201788,5.1,1.067495,0,"net delta +1,085 beyond cap 942, beta=0.38",,
1786065839.123,3ac5b1d5,66687d78-5938-4a66-8b7a-a87c373a43a3,exit,ADA/USD,buy,limit,0,1,1323.220244,0.2018478976,0.201788,2.968,1.068357,0,hedge unwind: correlation 0.00 below floor,,
1786065844.123,d54d1aec,fd6f5bec-abd2-493e-9750-ca2073eed5ac,hedge,ADA/USD,sell,limit,0,0,1323.933356,0.2017850361,0.201744,-2.034,1.068600,0,"net delta +1,085 beyond cap 942, beta=0.38",,
1786065858.589,39bed94e,fd6f5bec-abd2-493e-9750-ca2073eed5ac,exit,ADA/USD,buy,limit,0,1,1323.933356,0.201953,0.201744,10.36,1.069489,0,hedge unwind: correlation 0.00 below floor,,
1786065863.59,62df848e,f6639465-0abb-4220-a4b8-37b18bbb3387,hedge,ADA/USD,sell,limit,0,0,870.0809099,0.20187,0.201836,-1.685,0.702573,0,"net delta +1,085 beyond cap 941, beta=0.25",,
1786065868.591,55a94bc2,f6639465-0abb-4220-a4b8-37b18bbb3387,exit,ADA/USD,buy,limit,0,1,870.0809099,0.2018634153,0.201876,-0.623,0.702550,1.136868377e-13,hedge unwind: correlation 0.00 below floor,,
1786065873.591,ddef735b,5aa60ce2-64a6-44be-8336-3915a89b4118,hedge,ADA/USD,sell,limit,0,0,870.0198008,0.201789,0.201876,4.31,0.702242,0,"net delta +1,085 beyond cap 941, beta=0.25",,
1786065878.592,369995c6,5aa60ce2-64a6-44be-8336-3915a89b4118,exit,ADA/USD,buy,limit,0,1,870.0198008,0.2018557615,0.201876,-1.003,0.702474,0,hedge unwind: correlation 0.00 below floor,,
1786065883.592,7a3e7e88,e36db616-59d2-4f94-ad48-9090c6162ed9,hedge,ADA/USD,sell,limit,0,0,870.055689,0.201764,0.201876,5.548,0.702184,0,"net delta +1,085 beyond cap 941, beta=0.25",,
1786065888.592,72bcc342,e36db616-59d2-4f94-ad48-9090c6162ed9,exit,ADA/USD,buy,limit,0,1,870.055689,0.2017650554,0.201876,-5.496,0.702187,0,hedge unwind: correlation 0.00 below floor,,
1786065893.593,1fe2019c,5e2058c4-70a3-4995-8509-850e7d3a95f4,hedge,ADA/USD,sell,limit,0,0,870.2990499,0.201763,0.201852,4.409,0.702377,0,"net delta +1,085 beyond cap 941, beta=0.25",,
1786065898.594,d82da333,5e2058c4-70a3-4995-8509-850e7d3a95f4,exit,ADA/USD,buy,limit,0,1,870.2990499,0.2014881566,0.201852,-18.025,0.701420,0,hedge unwind: correlation 0.00 below floor,,
1786065903.594,5171642e,6e5f5d9c-6fda-40bd-83d6-bb77b5987841,hedge,ADA/USD,sell,limit,0,0,871.021767,0.201694,0.201697,0.149,0.702719,0,"net delta +1,085 beyond cap 940, beta=0.25",,
1786065908.595,569c9ae1,6e5f5d9c-6fda-40bd-83d6-bb77b5987841,exit,ADA/USD,buy,limit,0,1,871.021767,0.2017719851,0.201757,0.743,0.702991,0,hedge unwind: correlation 0.00 below floor,,
1786065913.595,a4d66ab6,db621248-e342-4af4-a4ee-aed99c56f1f2,hedge,ADA/USD,sell,limit,0,0,870.8952078,0.201666,0.201757,4.51,0.702520,0,"net delta +1,085 beyond cap 940, beta=0.25",,
1786065918.596,af4b9ecd,db621248-e342-4af4-a4ee-aed99c56f1f2,exit,ADA/USD,buy,limit,0,1,870.8952078,0.2017633238,0.201757,0.313,0.702859,0,hedge unwind: correlation 0.00 below floor,,
1786065923.596,ec69a4c6,20b85fd7-0818-4a35-a6d4-28775f933fae,hedge,ADA/USD,sell,limit,0,0,871.0737829,0.201665,0.201757,4.56,0.702660,0,"net delta +1,085 beyond cap 940, beta=0.25",,
1786065928.597,874b292b,20b85fd7-0818-4a35-a6d4-28775f933fae,exit,ADA/USD,buy,limit,0,1,871.0737829,0.2017496397,0.201757,-0.365,0.702955,0,hedge unwind: correlation 0.00 below floor,,
1786065933.597,0c324c78,9dcc4285-2cd3-4623-b52a-1e0cf3629267,hedge,ADA/USD,sell,limit,0,0,871.7463344,0.2014775055,0.201757,13.853,0.702549,0,"net delta +1,085 beyond cap 940, beta=0.25",,
1786065938.598,159448d2,9dcc4285-2cd3-4623-b52a-1e0cf3629267,exit,ADA/USD,buy,limit,0,1,871.7463344,0.201612,0.201665,-2.628,0.703018,0,hedge unwind: correlation 0.00 below floor,,
1786065943.599,4419cf8e,ec644cfc-0b6b-4e14-b46b-3db48059fd0d,hedge,ADA/USD,sell,limit,0,0,872.2917674,0.201493,0.201665,8.529,0.703043,0,"net delta +1,085 beyond cap 939, beta=0.25",,
1786065948.599,c86982ea,ec644cfc-0b6b-4e14-b46b-3db48059fd0d,exit,ADA/USD,buy,limit,0,1,872.2917674,0.201623,0.201665,-2.083,0.703496,0,hedge unwind: correlation 0.00 below floor,,
1786065953.6,e383f028,9aadef9c-e113-449a-96c8-ca832896bd19,hedge,ADA/USD,sell,limit,0,0,872.0982838,0.201582,0.201665,4.116,0.703197,0,"net delta +1,085 beyond cap 939, beta=0.25",,
1786065958.6,b205de21,9aadef9c-e113-449a-96c8-ca832896bd19,exit,ADA/USD,buy,limit,0,1,872.0982838,0.2017292596,0.201665,3.186,0.703711,0,hedge unwind: correlation 0.00 below floor,,
1786065963.601,c8ddd47d,7080bb92-93e8-4ee6-915e-654c172dda13,hedge,ADA/USD,sell,limit,0,0,872.265808,0.201588,0.201649,3.025,0.703353,0,"net delta +1,085 beyond cap 939, beta=0.25",,
1786065968.602,5487d8c4,7080bb92-93e8-4ee6-915e-654c172dda13,exit,ADA/USD,buy,limit,0,1,872.265808,0.201652,0.201649,0.149,0.703577,0,hedge unwind: correlation 0.00 below floor,,
1786065973.602,09fef855,a73e5439-25b2-40c3-aa70-7aa598f7ea1b,hedge,ADA/USD,sell,limit,0,0,872.3617595,0.201594,0.201649,2.728,0.703452,0,"net delta +1,085 beyond cap 938, beta=0.25",,
1786065978.603,b015eef9,a73e5439-25b2-40c3-aa70-7aa598f7ea1b,exit,ADA/USD,buy,limit,0,1,872.3617595,0.201713,0.201649,3.174,0.703867,0,hedge unwind: correlation 0.00 below floor,,
1786065983.604,2968eb89,9c619f75-d283-47aa-9604-238a74d62c59,hedge,ADA/USD,sell,limit,0,0,872.7494764,0.201612,0.201649,1.835,0.703827,0,"net delta +1,085 beyond cap 938, beta=0.25",,
1786065988.605,acd38046,9c619f75-d283-47aa-9604-238a74d62c59,exit,ADA/USD,buy,limit,0,1,872.7494764,0.201756,0.201649,5.306,0.704330,0,hedge unwind: correlation 0.00 below floor,,
1786065993.605,d9588415,90cf47b9-5b11-4bc7-b45b-0a5829ea4d5f,hedge,ADA/USD,sell,limit,0,0,872.8623423,0.201699,0.201649,-2.48,0.704222,0,"net delta +1,085 beyond cap 938, beta=0.25",,
1786065998.606,d9a7a951,90cf47b9-5b11-4bc7-b45b-0a5829ea4d5f,exit,ADA/USD,buy,limit,0,1,872.8623423,0.201819,0.201649,8.43,0.704641,0,hedge unwind: correlation 0.00 below floor,,
1786066003.607,8db0ae06,b1f7d85b-c827-4574-8ffd-71ce07de30e8,hedge,ADA/USD,sell,limit,0,0,873.0624269,0.201767,0.201649,-5.852,0.704621,0,"net delta +1,085 beyond cap 937, beta=0.25",,
1786066008.608,f67ee24d,b1f7d85b-c827-4574-8ffd-71ce07de30e8,exit,ADA/USD,buy,limit,0,1,873.0624269,0.201835,0.201649,9.224,0.704858,0,hedge unwind: correlation 0.00 below floor,,
1786066013.608,1ae93753,fdbdc0c2-01c6-4035-8a71-44c01ab2d097,hedge,ADA/USD,sell,limit,0,0,873.2623616,0.201758,0.201649,-5.405,0.704751,0,"net delta +1,085 beyond cap 937, beta=0.25",,
1786066018.609,5866b777,fdbdc0c2-01c6-4035-8a71-44c01ab2d097,exit,ADA/USD,buy,limit,0,1,873.2623616,0.201837,0.201649,9.323,0.705027,0,hedge unwind: correlation 0.00 below floor,,
1786066023.609,2553c087,0c0574ae-54ab-43de-ba09-1a915ed905a1,hedge,ADA/USD,sell,limit,0,0,873.9142699,0.201757,0.201649,-5.356,0.705273,0,"net delta +1,086 beyond cap 937, beta=0.25",,
1786066028.61,e6f6d941,0c0574ae-54ab-43de-ba09-1a915ed905a1,exit,ADA/USD,buy,limit,0,1,873.9142699,0.20176,0.201649,5.505,0.705284,0,hedge unwind: correlation 0.00 below floor,,
1786066033.611,17ad18ca,6c0e7d1f-5ee5-4a5c-8148-a4362073aec7,hedge,ADA/USD,sell,limit,0,0,874.0806875,0.2017,0.201649,-2.529,0.705208,0,"net delta +1,086 beyond cap 937, beta=0.25",,
1786066038.611,5c0ebdf0,6c0e7d1f-5ee5-4a5c-8148-a4362073aec7,exit,ADA/USD,buy,limit,0,1,874.0806875,0.2018208297,0.201649,8.521,0.705631,0,hedge unwind: correlation 0.00 below floor,,
1786066043.612,29f73f95,cac60991-1fd1-444a-a2b6-0c9986fe8917,hedge,ADA/USD,sell,limit,0,0,874.0289218,0.201575,0.201649,3.67,0.704730,0,"net delta +1,085 beyond cap 936, beta=0.25",,
1786066048.613,3fabf5d2,cac60991-1fd1-444a-a2b6-0c9986fe8917,exit,ADA/USD,buy,limit,0,1,874.0289218,0.201641,0.201661,-0.992,0.704960,0,hedge unwind: correlation 0.00 below floor,,
1786066053.613,685e2e3d,f83948ea-479c-4b13-b5e9-f583d8b6e4fb,hedge,ADA/USD,sell,limit,0,0,874.4988199,0.201573,0.201574,0.05,0.705101,0,"net delta +1,085 beyond cap 936, beta=0.25",,
1786066058.614,db41d1f1,f83948ea-479c-4b13-b5e9-f583d8b6e4fb,exit,ADA/USD,buy,limit,0,1,874.4988199,0.201732,0.201574,7.838,0.705658,0,hedge unwind: correlation 0.00 below floor,,
1786066063.615,7fa3078c,d33f6ff5-9dfe-4a5d-bba0-abe70fb7fb26,hedge,ADA/USD,sell,limit,0,0,874.6516383,0.201654,0.201574,-3.969,0.705508,0,"net delta +1,085 beyond cap 936, beta=0.25",,
1786066068.668,4a537488,d33f6ff5-9dfe-4a5d-bba0-abe70fb7fb26,exit,ADA/USD,buy,limit,0,1,874.6516383,0.201672,0.201574,4.862,0.705571,0,hedge unwind: correlation 0.00 below floor,,
1786066073.668,df605df8,c7c4491d-7942-4f9e-88e2-88f511ee5ee9,hedge,ADA/USD,sell,limit,0,0,874.9374948,0.201613,0.201574,-1.935,0.705595,0,"net delta +1,086 beyond cap 935, beta=0.25",,
1786066078.668,8e462771,c7c4491d-7942-4f9e-88e2-88f511ee5ee9,exit,ADA/USD,buy,limit,0,1,874.9374948,0.201656,0.201574,4.068,0.705746,0,hedge unwind: correlation 0.00 below floor,,
1786066083.669,4b3196af,f17a5fd4-e787-4858-84fb-f838cfd5f534,hedge,ADA/USD,sell,limit,0,0,875.0800452,0.201582,0.201574,-0.397,0.705602,0,"net delta +1,086 beyond cap 935, beta=0.25",,
1786066088.67,5c7d794c,f17a5fd4-e787-4858-84fb-f838cfd5f534,exit,ADA/USD,buy,limit,0,1,875.0800452,0.201674,0.201574,4.961,0.705924,0,hedge unwind: correlation 0.00 below floor,,
1786066093.671,787d910d,59211939-365b-4800-bd18-c88cb2ecfe2e,hedge,ADA/USD,sell,limit,0,0,875.2394747,0.201596,0.201574,-1.091,0.705779,0,"net delta +1,086 beyond cap 935, beta=0.25",,
1786066098.671,1117bc2f,59211939-365b-4800-bd18-c88cb2ecfe2e,exit,ADA/USD,buy,limit,0,1,875.2394747,0.201692,0.201574,5.854,0.706115,0,hedge unwind: correlation 0.00 below floor,,
1786066103.671,bf980dc3,7b8351c9-93b2-4366-a257-7bcedad29c4c,hedge,ADA/USD,sell,limit,0,0,875.4381763,0.201558,0.201574,0.794,0.705806,0,"net delta +1,086 beyond cap 935, beta=0.25",,
1786066108.672,3f7f16c4,7b8351c9-93b2-4366-a257-7bcedad29c4c,exit,ADA/USD,buy,limit,0,1,875.4381763,0.201602,0.201574,1.389,0.705960,0,hedge unwind: correlation 0.00 below floor,,
1786066113.701,fc67d5ed,30097f9f-fde3-4ad7-80e0-4d8e5ba902ef,hedge,ADA/USD,sell,limit,0,0,875.5959744,0.20159,0.201574,-0.794,0.706046,0,"net delta +1,086 beyond cap 934, beta=0.25",,
1786066118.702,78512c08,30097f9f-fde3-4ad7-80e0-4d8e5ba902ef,exit,ADA/USD,buy,limit,0,1,875.5959744,0.201717,0.201574,7.094,0.706490,0,hedge unwind: correlation 0.00 below floor,,
1786066123.702,ccf29892,2cd449bd-aa4a-4387-a8d8-e18b11e20d16,hedge,ADA/USD,sell,limit,0,0,875.378045,0.201752,0.201651,-5.009,0.706437,0,"net delta +1,086 beyond cap 934, beta=0.25",,
1786066128.702,ff02ea9d,2cd449bd-aa4a-4387-a8d8-e18b11e20d16,exit,ADA/USD,buy,limit,0,1,875.378045,0.201818,0.201648,8.431,0.706668,0,hedge unwind: correlation 0.00 below floor,,
1786066133.703,8301c950,878744ba-2e14-40ac-a823-821abc7ef97f,hedge,ADA/USD,sell,limit,0,0,875.5679603,0.201768,0.201648,-5.951,0.706646,0,"net delta +1,086 beyond cap 934, beta=0.25",,
1786066138.703,6e637954,878744ba-2e14-40ac-a823-821abc7ef97f,exit,ADA/USD,buy,limit,0,1,875.5679603,0.201822,0.201648,8.629,0.706836,0,hedge unwind: correlation 0.00 below floor,,
1786066143.704,729ca04b,dc7590a5-d732-42e3-b9a0-3661ed43f761,hedge,ADA/USD,sell,limit,0,0,875.7768433,0.201582,0.201648,3.273,0.706163,0,"net delta +1,086 beyond cap 933, beta=0.25",,
1786066148.704,4f4cea0d,dc7590a5-d732-42e3-b9a0-3661ed43f761,exit,ADA/USD,buy,limit,0,1,875.7768433,0.201649,0.201759,-5.452,0.706398,0,hedge unwind: correlation 0.00 below floor,,
1786066153.705,55d1c528,bfc671d7-9b04-45ac-9b4d-fb9df6fb6634,hedge,ADA/USD,sell,limit,0,0,875.7012338,0.201584,0.201759,8.674,0.706109,0,"net delta +1,086 beyond cap 933, beta=0.25",,
1786066158.705,b182e926,bfc671d7-9b04-45ac-9b4d-fb9df6fb6634,exit,ADA/USD,buy,limit,0,1,875.7012338,0.201244,0.201759,-25.526,0.704918,0,hedge unwind: correlation 0.00 below floor,,
1786066163.706,45743268,b9f1b726-1546-4090-96d2-7599b55c294f,hedge,ADA/USD,sell,limit,0,0,628.3695199,0.200931,0.201118,9.298,0.505036,0,"net delta +1,086 beyond cap 933, beta=0.18",,
1786066168.706,2bf8b477,b9f1b726-1546-4090-96d2-7599b55c294f,exit,ADA/USD,buy,limit,0,1,628.3695199,0.2010396919,0.200885,7.701,0.505309,0,hedge unwind: correlation 0.00 below floor,,
1786066173.707,c8383cd0,dfb8edeb-256a-4151-a43b-d04cacf68f14,hedge,ADA/USD,sell,limit,0,0,629.0272593,0.200971,0.200931,-1.991,0.505665,0,"net delta +1,086 beyond cap 933, beta=0.18",,
1786066178.708,06b7d565,dfb8edeb-256a-4151-a43b-d04cacf68f14,exit,ADA/USD,buy,limit,0,1,629.0272593,0.201117,0.200931,9.257,0.506032,0,hedge unwind: correlation 0.00 below floor,,
1786066183.709,1720e5bd,0f9f8d24-cffe-41ea-a732-97913a1cc7ca,hedge,ADA/USD,sell,limit,0,0,629.1040005,0.200898,0.200931,1.642,0.505543,0,"net delta +1,086 beyond cap 932, beta=0.18",,
1786066188.709,ef31f38c,0f9f8d24-cffe-41ea-a732-97913a1cc7ca,exit,ADA/USD,buy,limit,0,1,629.1040005,0.200951,0.200997,-2.289,0.505676,0,hedge unwind: correlation 0.00 below floor,,
1786066193.71,f2f005a1,77566911-bc41-43cb-b0a6-9959bb3e80ee,hedge,ADA/USD,sell,limit,0,0,628.9448718,0.200988,0.200997,0.448,0.505641,0,"net delta +1,086 beyond cap 932, beta=0.18",,
1786066198.71,5121a62c,77566911-bc41-43cb-b0a6-9959bb3e80ee,exit,ADA/USD,buy,limit,0,1,628.9448718,0.201148,0.200997,7.513,0.506044,0,hedge unwind: correlation 0.00 below floor,,
1786066203.711,3b00a7a5,b2ce297a-3afd-416f-8ee3-81ef5e37ee93,hedge,ADA/USD,sell,limit,0,0,629.0095127,0.2009572429,0.200997,1.978,0.505616,0,"net delta +1,086 beyond cap 932, beta=0.18",,
1786066208.711,f84f4bb7,b2ce297a-3afd-416f-8ee3-81ef5e37ee93,exit,ADA/USD,buy,limit,0,1,629.0095127,0.201142,0.200997,7.214,0.506081,0,hedge unwind: correlation 0.00 below floor,,
1786066213.712,74792c13,bfc6bdc5-0fad-432e-92be-0c32c399fd24,hedge,ADA/USD,sell,limit,0,0,629.1176535,0.200975,0.200997,1.095,0.505748,0,"net delta +1,086 beyond cap 932, beta=0.18",,
1786066218.713,e822917b,bfc6bdc5-0fad-432e-92be-0c32c399fd24,exit,ADA/USD,buy,limit,0,1,629.1176535,0.2009352197,0.200997,-3.074,0.505648,0,hedge unwind: correlation 0.00 below floor,,
1786066223.713,0f158f1c,1a1ba1ff-ef0d-4298-8665-a41c59cc3eff,hedge,ADA/USD,sell,limit,0,0,629.5218769,0.200868,0.200892,1.195,0.505803,0,"net delta +1,086 beyond cap 932, beta=0.18",,
1786066228.714,ac7e8f88,1a1ba1ff-ef0d-4298-8665-a41c59cc3eff,exit,ADA/USD,buy,limit,0,1,629.5218769,0.2009601876,0.200892,3.394,0.506035,0,hedge unwind: correlation 0.00 below floor,,
1786066233.714,4b66ca36,f0f355f6-8e1b-482b-af22-d20e54b9befa,hedge,ADA/USD,sell,limit,0,0,629.6305691,0.200844,0.200892,2.389,0.505830,0,"net delta +1,086 beyond cap 931, beta=0.18",,
1786066238.715,9292eac2,f0f355f6-8e1b-482b-af22-d20e54b9befa,exit,ADA/USD,buy,limit,0,1,629.6305691,0.2009533,0.200966,-0.632,0.506105,0,hedge unwind: correlation 0.00 below floor,,
1786066243.716,96539125,8609f82f-4a3c-49c1-9b16-49dba0639046,hedge,ADA/USD,sell,limit,0,0,629.4759208,0.200849,0.200966,5.822,0.505718,0,"net delta +1,086 beyond cap 931, beta=0.18",,
1786066248.716,9bf5e7a4,8609f82f-4a3c-49c1-9b16-49dba0639046,exit,ADA/USD,buy,limit,0,1,629.4759208,0.201071,0.200966,5.225,0.506277,0,hedge unwind: correlation 0.00 below floor,,
1786066253.717,7693613e,e4312085-79d5-45d4-beca-a9d3fad28563,hedge,ADA/USD,sell,limit,0,0,629.4953197,0.201053,0.200982,-3.533,0.506248,0,"net delta +1,086 beyond cap 931, beta=0.18",,
1786066258.717,f09c15b6,e4312085-79d5-45d4-beca-a9d3fad28563,exit,ADA/USD,buy,limit,0,1,629.4953197,0.20116,0.200982,8.857,0.506517,0,hedge unwind: correlation 0.00 below floor,,
1786066263.718,46029ad8,2a6650a5-72ea-49e9-bf18-78c9bcbd50de,hedge,ADA/USD,sell,limit,0,0,629.5705817,0.20106,0.200982,-3.881,0.506326,0,"net delta +1,086 beyond cap 931, beta=0.18",,
1786066268.719,7eaddebe,2a6650a5-72ea-49e9-bf18-78c9bcbd50de,exit,ADA/USD,buy,limit,0,1,629.5705817,0.201136,0.200982,7.662,0.506517,0,hedge unwind: correlation 0.00 below floor,,
1786066273.719,eae99f55,b71b2f22-263c-4ad1-b58b-ca2106f06398,hedge,ADA/USD,sell,limit,0,0,629.6443541,0.20106,0.200982,-3.881,0.506385,0,"net delta +1,086 beyond cap 931, beta=0.18",,
1786066278.719,771512f3,b71b2f22-263c-4ad1-b58b-ca2106f06398,exit,ADA/USD,buy,limit,0,1,629.6443541,0.20116,0.200982,8.857,0.506637,0,hedge unwind: correlation 0.00 below floor,,
1786066283.72,32d0b4c2,3324bc7e-e698-4b68-94e6-c74182c49ba7,hedge,ADA/USD,sell,limit,0,0,629.7165816,0.201074,0.200982,-4.578,0.506479,0,"net delta +1,086 beyond cap 930, beta=0.18",,
1786066288.72,fde69c96,3324bc7e-e698-4b68-94e6-c74182c49ba7,exit,ADA/USD,buy,limit,0,1,629.7165816,0.20115,0.200982,8.359,0.506670,0,hedge unwind: correlation 0.00 below floor,,
1786066293.721,e0d0a25b,624c3f54-91b2-408b-8537-2ab5807c0d12,hedge,ADA/USD,sell,limit,0,0,629.7905513,0.201059,0.200982,-3.831,0.506500,0,"net delta +1,086 beyond cap 930, beta=0.18",,
1786066298.721,443b6603,624c3f54-91b2-408b-8537-2ab5807c0d12,exit,ADA/USD,buy,limit,0,1,629.7905513,0.201181,0.200982,9.901,0.506808,0,hedge unwind: correlation 0.00 below floor,,
1786066303.722,e66345f7,dea813ef-572f-4f99-b18d-999b45ed84e1,hedge,ADA/USD,sell,limit,0,0,629.8712673,0.201059,0.200982,-3.831,0.506565,0,"net delta +1,086 beyond cap 930, beta=0.18",,
1786066308.723,a2fc19d5,dea813ef-572f-4f99-b18d-999b45ed84e1,exit,ADA/USD,buy,limit,0,1,629.8712673,0.201098,0.20117,-3.579,0.506663,0,hedge unwind: correlation 0.00 below floor,,
1786066313.724,96d34879,a9263dc7-54d6-4202-bb3e-a458f707b437,hedge,ADA/USD,sell,limit,0,0,629.3581435,0.201005,0.20117,8.202,0.506017,0,"net delta +1,086 beyond cap 930, beta=0.18",,
1786066318.724,4e41bbff,a9263dc7-54d6-4202-bb3e-a458f707b437,exit,ADA/USD,buy,limit,0,1,629.3581435,0.20109,0.201003,4.328,0.506231,0,hedge unwind: correlation 0.00 below floor,,
1786066323.725,dc567839,38a55dad-bbca-4cf7-b5f3-93a82cec5c01,hedge,ADA/USD,sell,limit,0,0,629.8805177,0.201071,0.201003,-3.383,0.506603,0,"net delta +1,086 beyond cap 929, beta=0.18",,
1786066328.726,30fa87e6,38a55dad-bbca-4cf7-b5f3-93a82cec5c01,exit,ADA/USD,buy,limit,0,1,629.8805177,0.201223,0.201003,10.945,0.506986,0,hedge unwind: correlation 0.00 below floor,,
1786066333.726,3c8468c6,f5337c37-386e-493e-a608-504f9289add0,hedge,ADA/USD,sell,limit,0,0,629.9638661,0.201144,0.201003,-7.015,0.506854,0,"net delta +1,086 beyond cap 929, beta=0.18",,
1786066338.734,cc7c2a02,f5337c37-386e-493e-a608-504f9289add0,exit,ADA/USD,buy,limit,0,1,629.9638661,0.201259,0.201003,12.736,0.507144,0,hedge unwind: correlation 0.00 below floor,,
1786066343.734,7ce6639f,001d7303-aa58-4418-a984-f35b52cdbdfb,hedge,ADA/USD,sell,limit,0,0,630.1172086,0.201225,0.201003,-11.045,0.507181,0,"net delta +1,086 beyond cap 929, beta=0.18",,
1786066348.735,f7a519c3,001d7303-aa58-4418-a984-f35b52cdbdfb,exit,ADA/USD,buy,limit,0,1,630.1172086,0.201287,0.201003,14.129,0.507338,0,hedge unwind: correlation 0.00 below floor,,
1786066353.735,4b1d0ee0,1ab14ea9-4f28-43ad-ac88-4991824ac5c9,hedge,ADA/USD,sell,limit,0,0,630.1996696,0.201096,0.201003,-4.627,0.506923,0,"net delta +1,086 beyond cap 929, beta=0.18",,
1786066358.736,e9075ee5,1ab14ea9-4f28-43ad-ac88-4991824ac5c9,exit,ADA/USD,buy,limit,0,1,630.1996696,0.2012107306,0.201003,10.335,0.507212,0,hedge unwind: correlation 0.00 below floor,,
1786066363.737,3232af70,1c3eaa93-6402-4534-bfbf-9b8484640a63,hedge,ADA/USD,sell,limit,0,0,630.2763299,0.201096,0.201003,-4.627,0.506984,0,"net delta +1,086 beyond cap 929, beta=0.18",,
1786066368.737,d64868d2,1c3eaa93-6402-4534-bfbf-9b8484640a63,exit,ADA/USD,buy,limit,0,1,630.2763299,0.201184,0.201003,9.005,0.507206,0,hedge unwind: correlation 0.00 below floor,,
1786066373.738,d69b87c8,0f63ef3a-7bb3-4c7f-9c8b-0062bce0e331,hedge,ADA/USD,sell,limit,0,0,630.3547662,0.20105,0.201003,-2.338,0.506931,0,"net delta +1,086 beyond cap 928, beta=0.18",,
1786066378.738,411cd3c6,0f63ef3a-7bb3-4c7f-9c8b-0062bce0e331,exit,ADA/USD,buy,limit,0,1,630.3547662,0.201187,0.201071,5.769,0.507277,0,hedge unwind: correlation 0.00 below floor,,
1786066383.739,57aa24f4,f6f8c9b5-4870-4c0e-b9ae-dd857f460592,hedge,ADA/USD,sell,limit,0,0,630.2201307,0.201191,0.201071,-5.968,0.507178,0,"net delta +1,086 beyond cap 928, beta=0.18",,
1786066388.74,b59627d1,f6f8c9b5-4870-4c0e-b9ae-dd857f460592,exit,ADA/USD,buy,limit,0,1,630.2201307,0.2012622398,0.201071,9.511,0.507358,0,hedge unwind: correlation 0.00 below floor,,
1786066393.741,8050a16b,b65a4340-6e73-4da5-a4cf-2319c316a5c4,hedge,ADA/USD,sell,limit,0,0,630.5946328,0.201168,0.201071,-4.824,0.507422,0,"net delta +1,086 beyond cap 928, beta=0.18",,
1786066398.741,13b6e979,b65a4340-6e73-4da5-a4cf-2319c316a5c4,exit,ADA/USD,buy,limit,0,1,630.5946328,0.2012752999,0.201071,10.161,0.507692,0,hedge unwind: correlation 0.00 below floor,,
1786066403.742,c340905b,751a178e-e63f-48fc-a0c3-4f84e99e00c2,hedge,ADA/USD,sell,limit,0,0,630.6752913,0.201191,0.201071,-5.968,0.507545,0,"net delta +1,086 beyond cap 928, beta=0.18",,
1786066408.742,32e45f3b,751a178e-e63f-48fc-a0c3-4f84e99e00c2,exit,ADA/USD,buy,limit,0,1,630.6752913,0.2012789475,0.201071,10.342,0.507767,0,hedge unwind: correlation 0.00 below floor,,
1786066413.743,ede1561e,3a71314d-ab58-41bf-a4dd-0a15c4c5fb62,hedge,ADA/USD,sell,limit,0,0,630.7505811,0.2011970776,0.201071,-6.27,0.507621,0,"net delta +1,086 beyond cap 928, beta=0.18",,
