ts,equity,daily_pnl
1783988436,798.76,0.00
1783988452,798.76,0.00
1783988467,798.76,0.00
1783988483,798.75,0.00
1783988498,798.76,0.00
1783988515,798.76,0.00
1783988530,798.75,0.00
1783988546,798.76,0.00
1783988561,798.76,0.00
1783988577,798.76,0.00
1783988592,798.76,0.00
1783988608,798.76,0.00
1783988623,798.76,0.00
1783988639,798.76,0.00
1783988654,798.76,0.00
1783988671,798.76,0.00
1783988686,798.76,0.00
1783988702,798.76,0.00
1783988717,798.77,0.00
1783988733,798.76,0.00
1783988748,798.76,0.00
1783988765,798.77,0.00
1783988780,798.77,0.00
1783988796,798.76,0.00
1783988811,798.77,0.00
1783988827,798.76,0.00
1783988842,798.77,0.00
1783988858,798.76,0.00
1783988873,798.76,0.00
1783988889,798.76,0.00
1783988904,798.76,0.00
1783988920,798.76,0.00
1783988935,798.76,0.00
1783988951,798.77,0.00
1783988966,798.76,0.00
1783988982,798.76,0.00
1783988997,798.76,0.00
1783989013,798.76,0.00
1783989028,798.76,0.00
1783989044,798.76,0.00
1783989059,798.76,0.00
1783989075,798.75,0.00
1783989090,798.76,0.00
1783989107,798.75,0.00
1783989122,798.75,0.00
1783989138,798.76,0.00
1783989153,798.76,0.00
1783989169,798.76,0.00
1783989184,798.76,0.00
1783989200,798.76,0.00
1783989215,798.76,0.00
1783989231,798.74,0.00
1783989246,798.74,0.00
1783989262,798.74,0.00
1783989277,798.74,0.00
1783989305,798.74,0.00
1783989320,798.73,0.00
1783989340,798.74,0.00
1783989355,798.74,0.00
1783989371,798.74,0.00
1783989386,798.74,0.00
1783989402,798.73,0.00
1783989417,798.73,0.00
1783989433,798.73,0.00
1783989448,798.74,0.00
1783989464,798.74,0.00
1783989479,798.73,0.00
1783989495,798.73,0.00
1783989510,798.72,0.00
1783989527,798.72,0.00
1783989542,798.72,0.00
1783989558,798.73,0.00
1783989573,798.72,0.00
1783989589,798.72,0.00
1783989604,798.72,0.00
1783989620,798.72,0.00
1783989635,798.72,0.00
1783989651,798.74,0.00
1783989666,798.73,0.00
1783989682,798.73,0.00
1783989697,798.72,0.00
1783989713,798.71,0.00
1783989728,798.71,0.00
1783989744,798.71,0.00
1783989759,798.71,0.00
1783989775,798.71,0.00
1783989790,798.70,0.00
1783989806,798.70,0.00
1783989821,798.70,0.00
1783989838,798.71,0.00
1783989853,798.69,0.00
1783989869,798.69,0.00
1783989884,798.69,0.00
1783989901,798.69,0.00
1783989916,798.70,0.00
1783989932,798.71,0.00
1783989947,798.73,0.00
1783989963,798.72,0.00
1783989978,798.72,0.00
1783989994,798.72,0.00
1783990009,798.72,0.00
1783990025,798.73,0.00
1783990040,798.73,0.00
1783990056,798.72,0.00
1783990071,798.72,0.00
1783990087,798.72,0.00
1783990102,798.72,0.00
1783990119,798.72,0.00
1783990134,798.72,0.00
1783990150,798.72,0.00
1783990165,798.73,0.00
1783990181,798.72,0.00
1783990196,798.72,0.00
1783990221,798.73,0.00
1783990236,798.74,0.00
1783990252,798.73,0.00
1783990267,798.73,0.00
1783990284,798.73,0.00
1783990299,798.74,0.00
1783990315,798.74,0.00
1783990330,798.74,0.00
1783990346,798.74,0.00
1783990361,798.74,0.00
1783990377,798.73,0.00
1783990392,798.73,0.00
1783990408,798.72,0.00
1783990423,798.73,0.00
1783990440,798.73,0.00
1783990455,798.74,0.00
1783990471,798.74,0.00
1783990486,798.74,0.00
1783990503,798.74,0.00
1783990518,798.83,0.00
1783990534,798.78,0.02
1783990549,798.74,0.02
1783990565,798.74,0.02
1783990580,798.74,0.02
1783990596,798.74,0.02
1783990611,798.74,0.02
1783990627,798.74,0.02
1783990642,798.74,0.02
1783990658,798.74,0.02
1783990673,798.74,0.02
1783990690,798.74,0.02
1783990705,798.74,0.02
1783990721,798.74,0.02
1783990736,798.74,0.02
1783990752,798.74,0.02
1783990767,798.74,0.02
1783990783,798.74,0.02
1783990798,798.74,0.02
1783990814,798.74,0.02
1783990829,798.74,0.02
1783990845,798.74,0.02
1783990860,798.74,0.02
1783990876,798.74,0.02
1783990891,798.74,0.02
1783990908,798.74,0.02
1783990923,798.74,0.02
1783990939,798.74,0.02
1783990954,798.74,0.02
1783990970,798.74,0.02
1783990985,798.74,0.02
1783991001,798.74,0.02
1783991016,798.74,0.02
1783991032,798.74,0.02
1783991053,798.74,0.02
1783991069,798.74,0.02
1783991084,798.74,0.02
1783991100,798.74,0.02
1783991115,798.74,0.02
1783991142,798.74,0.02
1783991157,798.74,0.02
1783991173,798.74,0.02
1783991188,798.74,0.02
1783991205,798.74,0.02
1783991220,798.74,0.02
1783991237,798.74,0.02
1783991252,798.74,0.02
1783991268,798.74,0.02
1783991283,798.74,0.02
1783991299,798.74,0.02
1783991314,798.74,0.02
1783991330,798.74,0.02
1783991345,798.74,0.02
1783991361,798.74,0.02
1783991376,798.74,0.02
1783991393,798.74,0.02
1783991408,798.74,0.02
1783991424,798.74,0.02
1783991439,798.74,0.02
1783991455,798.74,0.02
1783991470,798.74,0.02
1783991486,798.74,0.02
1783991501,798.74,0.02
1783991517,798.74,0.02
1783991532,798.74,0.02
1783991549,798.74,0.02
1783991564,798.74,0.02
1783991580,798.74,0.02
1783991595,798.74,0.02
1783991611,798.74,0.02
1783991626,798.74,0.02
1783991642,798.74,0.02
1783991657,798.74,0.02
1783991673,798.74,0.02
1783991688,798.74,0.02
1783991704,798.74,0.02
1783991719,798.74,0.02
1783991736,798.73,0.02
1783991751,798.74,0.02
1783991767,798.74,0.02
1783991782,798.74,0.02
1783991799,798.74,0.02
1783991814,798.74,0.02
1783991830,798.75,0.02
1783991845,798.75,0.02
1783991861,798.75,0.02
1783991876,798.75,0.02
1783991892,798.76,0.02
1783991907,798.76,0.02
1783991923,798.76,0.02
1783991938,798.76,0.02
1783991954,798.76,0.02
1783991969,798.76,0.02
1783991985,798.77,0.02
1783992000,798.77,0.02
1783992016,798.77,0.02
1783992031,798.76,0.02
1783992057,798.75,0.02
1783992072,798.76,0.02
1783992088,798.76,0.02
1783992103,798.76,0.02
1783992119,798.76,0.02
1783992134,798.76,0.02
1783992150,798.76,0.02
1783992165,798.77,0.02
1783992183,798.76,0.02
1783992198,798.77,0.02
1783992214,798.78,0.02
1783992229,798.78,0.02
1783992245,798.78,0.02
1783992260,798.78,0.02
1783992276,798.79,0.02
1783992291,798.80,0.02
1783992307,798.79,0.02
1783992322,798.74,-0.31
1783992339,798.76,-0.31
1783992354,798.76,-0.31
1783992370,798.74,-0.31
1783992385,798.75,-0.31
1783992401,798.75,-0.31
1783992416,798.73,-0.31
1783992432,798.73,-0.31
1783992447,798.73,-0.31
1783992463,798.73,-0.31
1783992478,798.67,-0.31
1783992494,798.65,-0.31
1783992509,798.64,-0.31
1783992525,798.63,-0.31
1783992540,798.63,-0.31
1783992556,798.64,-0.31
1783992571,798.64,-0.31
1783992587,798.65,-0.31
1783992602,798.65,-0.31
1783992618,798.65,-0.31
1783992633,798.64,-0.31
1783992649,798.64,-0.31
1783992664,798.64,-0.31
1783992680,798.63,-0.31
1783992695,798.61,-0.31
1783992711,798.63,-0.31
1783992726,798.64,-0.31
1783992742,798.64,-0.31
1783992757,798.64,-0.31
1783992773,798.63,-0.31
1783992788,798.62,-0.31
1783992805,798.62,-0.31
1783992820,798.63,-0.31
1783992835,798.63,-0.31
1783992850,798.63,-0.31
1783992866,798.63,-0.31
1783992881,798.63,-0.31
1783992898,798.63,-0.31
1783992913,798.63,-0.31
1783992929,798.63,-0.31
1783992944,798.62,-0.31
1783992971,798.61,-0.31
1783992986,798.61,-0.31
1783993002,798.60,-0.31
1783993017,798.60,-0.31
1783993033,798.60,-0.31
1783993048,798.59,-0.31
1783993064,798.59,-0.31
1783993079,798.60,-0.31
1783993095,798.59,-0.31
1783993110,798.59,-0.31
1783993128,798.59,-0.31
1783993143,798.59,-0.31
1783993159,798.59,-0.31
1783993174,798.59,-0.31
1783993190,798.59,-0.31
1783993205,798.60,-0.31
1783993221,798.60,-0.31
1783993236,798.60,-0.31
1783993252,798.60,-0.31
1783993267,798.60,-0.31
1783993283,798.58,-0.31
1783993298,798.57,-0.31
1783993314,798.58,-0.31
1783993329,798.58,-0.31
1783993345,798.59,-0.31
1783993360,798.59,-0.31
1783993377,798.59,-0.31
1783993392,798.59,-0.31
1783993408,798.60,-0.31
1783993423,798.59,-0.31
1783993439,798.59,-0.31
1783993454,798.59,-0.31
1783993470,798.59,-0.31
1783993485,798.59,-0.31
1783993501,798.59,-0.31
1783993516,798.59,-0.31
1783993532,798.60,-0.31
1783993547,798.60,-0.31
1783993565,798.60,-0.31
1783993580,798.59,-0.31
1783993596,798.59,-0.31
1783993611,798.59,-0.31
1783993627,798.60,-0.31
1783993642,798.60,-0.31
1783993658,798.59,-0.31
1783993673,798.60,-0.31
1783993690,798.61,-0.31
1783993705,798.61,-0.31
1783993721,798.61,-0.31
1783993736,798.61,-0.31
1783993752,798.61,-0.31
1783993767,798.61,-0.31
1783993783,798.61,-0.31
1783993798,798.61,-0.31
1783993814,798.60,-0.31
1783993829,798.60,-0.31
1783993845,798.59,-0.31
1783993860,798.58,-0.31
1783993887,798.58,-0.31
1783993902,798.59,-0.31
1783993918,798.59,-0.31
1783993933,798.61,-0.31
1783993949,798.62,-0.31
1783993964,798.62,-0.31
1783993980,798.62,-0.31
1783993995,798.61,-0.31
1783994011,798.60,-0.31
1783994026,798.60,-0.31
1783994042,798.60,-0.31
1783994057,798.60,-0.31
1783994075,798.60,-0.31
1783994090,798.60,-0.31
1783994106,798.60,-0.31
1783994121,798.60,-0.31
1783994138,798.60,-0.31
1783994153,798.60,-0.31
1783994169,798.60,-0.31
1783994184,798.60,-0.31
1783994200,798.60,-0.31
1783994215,798.60,-0.31
1783994231,798.60,-0.31
1783994246,798.60,-0.31
1783994263,798.60,-0.31
1783994278,798.60,-0.31
1783994294,798.60,-0.31
1783994309,798.61,-0.31
1783994325,798.61,-0.31
1783994340,798.60,-0.31
1783994356,798.60,-0.31
1783994371,798.60,-0.31
1783994387,798.60,-0.31
1783994402,798.60,-0.31
1783994418,798.59,-0.31
1783994433,798.58,-0.31
1783994449,798.58,-0.31
1783994464,798.58,-0.31
1783994480,798.57,-0.31
1783994495,798.57,-0.31
1783994512,798.59,-0.31
1783994527,798.57,-0.31
1783994543,798.57,-0.31
1783994558,798.57,-0.31
1783994574,798.58,-0.31
1783994589,798.60,-0.31
1783994605,798.61,-0.31
1783994620,798.62,-0.31
1783994636,798.62,-0.31
1783994659,798.62,-0.31
1783994675,798.62,-0.31
1783994690,798.62,-0.31
1783994706,798.62,-0.31
1783994721,798.62,-0.31
1783994737,798.61,-0.31
1783994752,798.62,-0.31
1783994768,798.63,-0.31
1783994783,798.63,-0.31
1783994811,798.64,-0.31
1783994826,798.63,-0.31
1783994842,798.65,-0.31
1783994857,798.65,-0.31
1783994873,798.66,-0.31
1783994888,798.66,-0.31
1783994904,798.66,-0.31
1783994919,798.66,-0.31
1783994935,798.66,-0.31
1783994950,798.65,-0.31
1783994966,798.65,-0.31
1783994981,798.65,-0.31
1783994997,798.62,-0.31
1783995012,798.62,-0.31
1783995030,798.62,-0.31
1783995045,798.61,-0.31
1783995061,798.60,-0.31
1783995076,798.60,-0.31
1783995092,798.60,-0.31
1783995107,798.61,-0.31
1783995123,798.60,-0.31
1783995138,798.60,-0.31
1783995154,798.60,-0.31
1783995169,798.59,-0.31
1783995185,798.58,-0.31
1783995200,798.58,-0.31
1783995222,798.58,-0.31
1783995237,798.59,-0.31
1783995253,798.58,-0.31
1783995268,798.58,-0.31
1783995284,798.58,-0.31
1783995299,798.58,-0.31
1783995315,798.58,-0.31
1783995330,798.58,-0.31
1783995347,798.58,-0.31
1783995362,798.57,-0.31
1783995378,798.57,-0.31
1783995393,798.58,-0.31
1783995410,798.59,-0.31
1783995425,798.60,-0.31
1783995441,798.60,-0.31
1783995456,798.60,-0.31
1783995472,798.60,-0.31
1783995487,798.60,-0.31
1783995503,798.57,-0.31
1783995518,798.57,-0.31
1783995534,798.57,-0.31
1783995549,798.56,-0.31
1783995565,798.54,-0.31
1783995580,798.53,-0.31
1783995596,798.53,-0.31
1783995611,798.54,-0.31
1783995628,798.53,-0.31
1783995643,798.54,-0.31
1783995659,798.54,-0.31
1783995674,798.54,-0.31
1783995690,798.54,-0.31
1783995705,798.54,-0.31
1783995731,798.54,-0.31
1783995746,798.55,-0.31
1783995762,798.55,-0.31
1783995777,798.55,-0.31
1783995793,798.53,-0.31
1783995808,798.53,-0.31
1783995824,798.51,-0.31
1783995839,798.51,-0.31
1783995855,798.51,-0.31
1783995870,798.51,-0.31
1783995886,798.51,-0.31
1783995901,798.51,-0.31
1783995917,798.51,-0.31
1783995932,798.51,-0.31
1783995948,798.50,-0.31
1783995963,798.50,-0.31
1783995981,798.50,-0.31
1783995996,798.49,-0.31
1783996012,798.48,-0.31
1783996027,798.48,-0.31
1783996043,798.48,-0.31
1783996058,798.48,-0.31
1783996074,798.47,-0.31
1783996089,798.47,-0.31
1783996106,798.48,-0.31
1783996121,798.48,-0.31
1783996137,798.48,-0.31
1783996152,798.48,-0.31
1783996168,798.49,-0.31
1783996183,798.49,-0.31
1783996199,798.50,-0.31
1783996214,798.50,-0.31
1783996230,798.50,-0.31
1783996245,798.50,-0.31
1783996261,798.51,-0.31
1783996276,798.52,-0.31
1783996292,798.52,-0.31
1783996307,798.52,-0.31
1783996323,798.52,-0.31
1783996338,798.51,-0.31
1783996354,798.51,-0.31
1783996369,798.51,-0.31
1783996386,798.51,-0.31
1783996401,798.50,-0.31
1783996417,798.50,-0.31
1783996432,798.50,-0.31
1783996448,798.50,-0.31
1783996463,798.51,-0.31
1783996479,798.50,-0.31
1783996494,798.50,-0.31
1783996510,798.50,-0.31
1783996525,798.50,-0.31
1783996541,798.50,-0.31
1783996556,798.50,-0.31
1783996572,798.51,-0.31
1783996587,798.51,-0.31
1783996603,798.51,-0.31
1783996618,798.51,-0.31
1783996645,798.51,-0.31
1783996660,798.51,-0.31
1783996676,798.51,-0.31
1783996691,798.51,-0.31
1783996707,798.51,-0.31
1783996722,798.52,-0.31
1783996738,798.52,-0.31
1783996753,798.52,-0.31
1783996769,798.52,-0.31
1783996784,798.53,-0.31
1783996800,798.53,-0.31
1783996815,798.53,-0.31
1783996831,798.53,-0.31
1783996846,798.54,-0.31
1783996862,798.54,-0.31
1783996877,798.55,-0.31
1783996893,798.55,-0.31
1783996908,798.55,-0.31
1783996926,798.55,-0.31
1783996941,798.55,-0.31
1783996957,798.55,-0.31
1783996972,798.55,-0.31
1783996988,798.55,-0.31
1783997003,798.55,-0.31
1783997019,798.55,-0.31
1783997034,798.55,-0.31
1783997050,798.55,-0.31
1783997065,798.55,-0.31
1783997081,798.56,-0.31
1783997096,798.56,-0.31
1783997112,798.56,-0.31
1783997127,798.56,-0.31
1783997144,798.56,-0.31
1783997159,798.56,-0.31
1783997175,798.56,-0.31
1783997190,798.56,-0.31
1783997206,798.55,-0.31
1783997221,798.55,-0.31
1783997239,798.57,-0.31
1783997254,798.56,-0.31
1783997270,798.56,-0.31
1783997285,798.55,-0.31
1783997301,798.56,-0.31
1783997316,798.56,-0.31
1783997332,798.56,-0.31
1783997347,798.55,-0.31
1783997363,798.55,-0.31
1783997378,798.55,-0.31
1783997394,798.56,-0.31
1783997409,798.56,-0.31
1783997425,798.56,-0.31
1783997440,798.56,-0.31
1783997456,798.56,-0.31
1783997471,798.55,-0.31
1783997487,798.55,-0.31
1783997502,798.55,-0.31
1783997518,798.54,-0.31
1783997533,798.54,-0.31
1783997559,798.54,-0.31
1783997574,798.54,-0.31
1783997590,798.54,-0.31
1783997605,798.54,-0.31
1783997621,798.53,-0.31
1783997636,798.53,-0.31
1783997652,798.54,-0.31
1783997667,798.53,-0.31
1783997683,798.53,-0.31
1783997698,798.53,-0.31
1783997714,798.53,-0.31
1783997729,798.53,-0.31
1783997745,798.54,-0.31
1783997760,798.54,-0.31
1783997776,798.53,-0.31
1783997791,798.53,-0.31
1783997807,798.54,-0.31
1783997822,798.53,-0.31
1783997839,798.53,-0.31
1783997854,798.54,-0.31
1783997872,798.54,-0.31
1783997887,798.54,-0.31
1783997903,798.54,-0.31
1783997918,798.54,-0.31
1783997934,798.54,-0.31
1783997949,798.54,-0.31
1783997965,798.54,-0.31
1783997980,798.54,-0.31
1783997996,798.53,-0.31
1783998011,798.54,-0.31
1783998027,798.54,-0.31
1783998042,798.54,-0.31
1783998059,798.54,-0.31
1783998074,798.54,-0.31
1783998090,798.54,-0.31
1783998105,798.54,-0.31
1783998121,798.54,-0.31
1783998136,798.54,-0.31
1783998152,798.54,-0.31
1783998167,798.54,-0.31
1783998183,798.53,-0.31
1783998198,798.53,-0.31
1783998214,798.53,-0.31
1783998229,798.53,-0.31
1783998245,798.53,-0.31
1783998264,798.53,-0.31
1783998279,798.53,-0.31
1783998295,798.53,-0.31
1783998310,798.53,-0.31
1783998326,798.53,-0.31
1783998341,798.53,-0.31
1783998357,798.53,-0.31
1783998372,798.53,-0.31
1783998388,798.53,-0.31
1783998403,798.53,-0.31
1783998419,798.53,-0.31
1783998434,798.53,-0.31
1783998452,798.53,-0.31
1783998467,798.52,-0.31
1783998482,798.52,-0.31
1783998497,798.52,-0.31
1783998513,798.52,-0.31
1783998528,798.52,-0.31
1783998544,798.52,-0.31
1783998559,798.52,-0.31
1783998576,798.52,-0.31
1783998591,798.51,-0.31
1783998607,798.51,-0.31
1783998622,798.51,-0.31
1783998638,798.50,-0.31
1783998653,798.50,-0.31
1783998669,798.49,-0.31
1783998684,798.49,-0.31
1783998700,798.49,-0.31
1783998715,798.49,-0.31
1783998731,798.48,-0.31
1783998746,798.48,-0.31
1783998762,798.47,-0.31
1783998777,798.46,-0.31
1783998793,798.47,-0.31
1783998808,798.46,-0.31
1783998826,798.46,-0.31
1783998841,798.46,-0.31
1783998857,798.45,-0.31
1783998872,798.45,-0.31
1783998888,798.45,-0.31
1783998903,798.46,-0.31
1783998920,798.46,-0.31
1783998935,798.46,-0.31
1783998951,798.47,-0.31
1783998966,798.47,-0.31
1783998982,798.48,-0.31
1783998997,798.48,-0.31
1783999013,798.48,-0.31
1783999028,798.48,-0.31
1783999045,798.47,-0.31
1783999060,798.46,-0.31
1783999076,798.46,-0.31
1783999091,798.45,-0.31
1783999107,798.46,-0.31
1783999122,798.46,-0.31
1783999138,798.46,-0.31
1783999153,798.46,-0.31
1783999169,798.46,-0.31
1783999184,798.46,-0.31
1783999200,798.46,-0.31
1783999215,798.46,-0.31
1783999232,798.46,-0.31
1783999247,798.45,-0.31
1783999263,798.44,-0.31
1783999278,798.44,-0.31
1783999294,798.44,-0.31
1783999309,798.45,-0.31
1783999325,798.44,-0.31
1783999340,798.45,-0.31
1783999356,798.45,-0.31
1783999371,798.44,-0.31
1783999396,798.45,-0.31
1783999411,798.45,-0.31
1783999427,798.45,-0.31
1783999442,798.45,-0.31
1783999459,798.46,-0.31
1783999474,798.46,-0.31
1783999490,798.46,-0.31
1783999505,798.46,-0.31
1783999521,798.45,-0.31
1783999536,798.46,-0.31
1783999552,798.46,-0.31
1783999567,798.46,-0.31
1783999583,798.46,-0.31
1783999598,798.46,-0.31
1783999614,798.46,-0.31
1783999629,798.47,-0.31
1783999646,798.47,-0.31
1783999661,798.47,-0.31
1783999678,798.47,-0.31
1783999693,798.47,-0.31
1783999709,798.47,-0.31
1783999724,798.47,-0.31
1783999740,798.47,-0.31
1783999755,798.47,-0.31
1783999773,798.47,-0.31
1783999788,798.47,-0.31
1783999804,798.48,-0.31
1783999819,798.48,-0.31
1783999835,798.48,-0.31
1783999850,798.47,-0.31
1783999866,798.47,-0.31
1783999881,798.47,-0.31
1783999897,798.47,-0.31
1783999912,798.47,-0.31
1783999928,798.48,-0.31
1783999943,798.48,-0.31
1783999959,798.48,-0.31
1783999974,798.47,-0.31
1783999990,798.47,-0.31
1784000005,798.47,-0.31
1784000021,798.47,-0.31
1784000036,798.47,-0.31
1784000052,798.47,-0.31
1784000067,798.47,-0.31
1784000084,798.47,-0.31
1784000099,798.47,-0.31
1784000115,798.47,-0.31
1784000130,798.48,-0.31
1784000146,798.48,-0.31
1784000161,798.48,-0.31
1784000177,798.48,-0.31
1784000192,798.48,-0.31
1784000208,798.48,-0.31
1784000223,798.48,-0.31
1784000239,798.48,-0.31
1784000254,798.48,-0.31
1784000272,798.48,-0.31
1784000287,798.49,-0.31
1784000313,798.49,-0.31
1784000328,798.49,-0.31
1784000344,798.49,-0.31
1784000359,798.48,-0.31
1784000375,798.48,-0.31
1784000390,798.49,-0.31
1784000406,798.49,-0.31
1784000421,798.48,-0.31
1784000437,798.48,-0.31
1784000452,798.48,-0.31
1784000469,798.48,-0.31
1784000484,798.48,-0.31
1784000500,798.48,-0.31
1784000515,798.48,-0.31
1784000531,798.48,-0.31
1784000546,798.48,-0.31
1784000562,798.48,-0.31
1784000577,798.48,-0.31
1784000593,798.47,-0.31
1784000608,798.47,-0.31
1784000624,798.47,-0.31
1784000639,798.47,-0.31
1784000655,798.48,-0.31
1784000670,798.48,-0.31
1784000686,798.48,-0.31
1784000701,798.48,-0.31
1784000719,798.48,-0.31
1784000734,798.48,-0.31
1784000750,798.48,-0.31
1784000765,798.48,-0.31
1784000781,798.48,-0.31
1784000796,798.48,-0.31
1784000812,798.48,-0.31
1784000827,798.48,-0.31
1784000843,798.49,-0.31
1784000858,798.49,-0.31
1784000875,798.49,-0.31
1784000890,798.49,-0.31
1784000906,798.49,-0.31
1784000921,798.49,-0.31
1784000938,798.49,-0.31
1784000953,798.49,-0.31
1784000969,798.49,-0.31
1784000984,798.49,-0.31
1784001000,798.49,-0.31
1784001015,798.49,-0.31
1784001031,798.49,-0.31
1784001046,798.49,-0.31
1784001062,798.49,-0.31
1784001077,798.49,-0.31
1784001093,798.49,-0.31
1784001108,798.49,-0.31
1784001124,798.49,-0.31
1784001139,798.49,-0.31
1784001156,798.49,-0.31
1784001171,798.49,-0.31
1784001187,798.49,-0.31
1784001202,798.49,-0.31
1784001229,798.50,-0.31
1784001244,798.50,-0.31
1784001260,798.50,-0.31
1784001275,798.50,-0.31
1784001291,798.50,-0.31
1784001306,798.50,-0.31
1784001322,798.50,-0.31
1784001337,798.50,-0.31
1784001353,798.50,-0.31
1784001368,798.50,-0.31
1784001384,798.50,-0.31
1784001399,798.50,-0.31
1784001416,798.50,-0.31
1784001431,798.50,-0.31
1784001447,798.50,-0.31
1784001462,798.50,-0.31
1784001479,798.50,-0.31
1784001494,798.50,-0.31
1784001510,798.50,-0.31
1784001525,798.50,-0.31
1784001541,798.50,-0.31
1784001556,798.50,-0.31
1784001572,798.50,-0.31
1784001587,798.50,-0.31
1784001603,798.50,-0.31
1784001618,798.50,-0.31
1784001634,798.50,-0.31
1784001649,798.51,-0.31
1784001667,798.50,-0.31
1784001682,798.50,-0.31
1784001698,798.50,-0.31
1784001713,798.50,-0.31
1784001729,798.50,-0.31
1784001744,798.50,-0.31
1784001760,798.50,-0.31
1784001775,798.51,-0.31
1784001791,798.51,-0.31
1784001806,798.51,-0.31
1784001822,798.51,-0.31
1784001837,798.51,-0.31
1784001854,798.51,-0.31
1784001872,798.51,-0.31
1784001887,798.51,-0.31
1784001903,798.51,-0.31
1784001918,798.51,-0.31
1784001934,798.52,-0.31
1784001949,798.52,-0.31
1784001965,798.52,-0.31
1784001980,798.51,-0.31
1784001997,798.51,-0.31
1784002012,798.51,-0.31
1784002028,798.50,-0.31
1784002043,798.50,-0.31
1784002059,798.51,-0.31
1784002074,798.51,-0.31
1784002092,798.51,-0.31
1784002107,798.51,-0.31
1784002123,798.51,-0.31
1784002138,798.51,-0.31
1784002157,798.50,-0.31
1784002172,798.50,-0.31
1784002189,798.50,-0.31
1784002204,798.50,-0.31
1784002220,798.50,-0.31
1784002235,798.50,-0.31
1784002251,798.50,-0.31
1784002266,798.50,-0.31
1784002282,798.50,-0.31
1784002297,798.50,-0.31
1784002313,798.50,-0.31
1784002328,798.50,-0.31
1784002344,798.50,-0.31
1784002359,798.50,-0.31
1784002376,798.50,-0.31
1784002391,798.50,-0.31
1784002407,798.50,-0.31
1784002422,798.50,-0.31
1784002438,798.50,-0.31
1784002453,798.51,-0.31
1784002469,798.50,-0.31
1784002484,798.50,-0.31
1784002500,798.50,-0.31
1784002515,798.50,-0.31
1784002531,798.50,-0.31
1784002546,798.50,-0.31
1784002562,798.50,-0.31
1784002577,798.50,-0.31
1784002593,798.50,-0.31
1784002608,798.51,-0.31
1784002626,798.50,-0.31
1784002641,798.50,-0.31
1784002657,798.50,-0.31
1784002672,798.50,-0.31
1784002689,798.50,-0.31
1784002704,798.50,-0.31
1784002720,798.50,-0.31
1784002735,798.50,-0.31
1784002751,798.50,-0.31
1784002766,798.50,-0.31
1784002782,798.50,-0.31
1784002797,798.50,-0.31
1784002813,798.50,-0.31
1784002828,798.50,-0.31
1784002844,798.51,-0.31
1784002859,798.51,-0.31
1784002875,798.51,-0.31
1784002890,798.51,-0.31
1784002907,798.51,-0.31
1784002922,798.51,-0.31
1784002938,798.51,-0.31
1784002953,798.51,-0.31
1784002969,798.51,-0.31
1784002984,798.51,-0.31
1784003000,798.51,-0.31
1784003015,798.51,-0.31
1784003031,798.52,-0.31
1784003046,798.52,-0.31
1784003066,798.51,-0.31
1784003081,798.51,-0.31
1784003098,798.51,-0.31
1784003113,798.51,-0.31
1784003129,798.51,-0.31
1784003144,798.51,-0.31
1784003160,798.51,-0.31
1784003175,798.52,-0.31
1784003191,798.52,-0.31
1784003206,798.52,-0.31
1784003222,798.52,-0.31
1784003237,798.52,-0.31
1784003254,798.52,-0.31
1784003269,798.52,-0.31
1784003286,798.52,-0.31
1784003301,798.52,-0.31
1784003317,798.52,-0.31
1784003332,798.52,-0.31
1784003348,798.52,-0.31
1784003363,798.52,-0.31
1784003379,798.52,-0.31
1784003394,798.52,-0.31
1784003410,798.52,-0.31
1784003425,798.52,-0.31
1784003441,798.52,-0.31
1784003456,798.52,-0.31
1784003472,798.52,-0.31
1784003487,798.52,-0.31
1784003503,798.52,-0.31
1784003518,798.53,-0.31
1784003534,798.52,-0.31
1784003549,798.53,-0.31
1784003568,798.53,-0.31
1784003583,798.53,-0.31
1784003599,798.54,-0.31
1784003614,798.54,-0.31
1784003630,798.54,-0.31
1784003645,798.54,-0.31
1784003661,798.54,-0.31
1784003676,798.53,-0.31
1784003691,798.53,-0.31
1784003706,798.54,-0.31
1784003722,798.54,-0.31
1784003737,798.54,-0.31
1784003753,798.54,-0.31
1784003768,798.54,-0.31
1784003785,798.54,-0.31
1784003800,798.54,-0.31
1784003816,798.54,-0.31
1784003831,798.54,-0.31
1784003847,798.54,-0.31
1784003862,798.54,-0.31
1784003878,798.55,-0.31
1784003893,798.55,-0.31
1784003910,798.55,-0.31
1784003925,798.55,-0.31
1784003941,798.55,-0.31
1784003956,798.55,-0.31
1784003981,798.55,-0.31
1784003996,798.55,-0.31
1784004012,798.55,-0.31
1784004027,798.54,-0.31
1784004043,798.54,-0.31
1784004058,798.54,-0.31
1784004074,798.54,-0.31
1784004089,798.54,-0.31
1784004105,798.54,-0.31
1784004120,798.54,-0.31
1784004137,798.54,-0.31
1784004152,798.54,-0.31
1784004167,798.54,-0.31
1784004182,798.54,-0.31
1784004199,798.54,-0.31
1784004214,798.54,-0.31
1784004230,798.54,-0.31
1784004245,798.54,-0.31
1784004261,798.54,-0.31
1784004276,798.54,-0.31
1784004292,798.54,-0.31
1784004307,798.53,-0.31
1784004323,798.54,-0.31
1784004338,798.54,-0.31
1784004354,798.54,-0.31
1784004369,798.54,-0.31
1784004385,798.54,-0.31
1784004400,798.54,-0.31
1784004416,798.54,-0.31
1784004431,798.54,-0.31
1784004447,798.54,-0.31
